251,2872,74.69188071,51.40045446,0.725552747,3015,60.47101762,0.713008937,208.317,0.831658201,1.453136582,2
252,3048,76.2931638,52.04349114,0.731210927,3132,62.29634124,0.759153176,210.012,0.868433574,1.465950153,2
253,3073,77.03362772,51.92848667,0.738638695,3157,62.55129991,0.783528812,210.657,0.870203116,1.48345605,2
254,3693,85.12478457,56.37402054,0.749281579,3802,68.5716679,0.769375,230.332,0.874743279,1.51000024,2
255,2990,77.41707342,50.9543441,0.752860889,3080,61.70077989,0.584898279,216.93,0.798439143,1.519341968,2
256,3556,84.32356418,55.41306133,0.753761573,3636,67.28773901,0.750210971,227.007,0.867147782,1.521727227,2
257,3788,86.95241143,56.44476861,0.760664242,3866,69.44804818,0.80067639,235.476,0.85847279,1.540486631,2
258,2629,74.13311404,48.07414422,0.761228217,2790,57.8562595,0.640594542,207.325,0.768594199,1.542057903,2
259,5719,106.7211415,68.97769987,0.763053057,5819,85.33262539,0.754983498,281.839,0.904748313,1.547183245,2
260,2665,74.36402121,48.05318758,0.763177705,2777,58.25103765,0.596730855,202.456,0.817044617,1.547535657,2
261,3231,81.3042004,52.4511359,0.764079502,3330,64.13919994,0.614960031,218.773,0.848319358,1.550094178,2
262,2805,77.04768244,49.24267814,0.769107427,2950,59.76150034,0.603225807,209.823,0.800638639,1.564652561,2
263,3265,83.37848692,52.76486452,0.77428629,3420,64.47578703,0.575837743,227.853,0.790284652,1.580189539,2
264,4301,94.91539197,59.82281961,0.776371784,4427,74.00137351,0.801229508,257.607,0.814449173,1.586608465,2
265,3393,84.05848002,52.95148583,0.776646824,3477,65.72748113,0.68851461,224.485,0.846094886,1.587462159,2
266,3475,84.58114773,53.1912048,0.777504169,3539,66.5169709,0.652214715,221.295,0.891705551,1.590134084,2
267,4577,98.35854914,60.7533301,0.786435754,4652,76.33883282,0.591725921,259.184,0.856198377,1.618982021,2
268,3028,81.27755239,49.16736189,0.796277419,3114,62.09162054,0.753608761,211.667,0.849296679,1.653079386,2
269,3552,88.02937756,53.17603697,0.796930134,3654,67.24988374,0.623705004,232.122,0.82841931,1.65543321,2
270,3852,92.20828955,55.27701192,0.800389846,4023,70.03226918,0.653989813,245.517,0.803032283,1.668112772,2
271,3163,83.82327008,50.02465547,0.802399543,3232,63.46067034,0.584441981,221.38,0.811021355,1.675639128,2
272,3910,92.58932307,55.11140291,0.803559698,4067,70.5575412,0.622809812,252.523,0.770521464,1.680039305,2
273,3505,88.0017938,52.27703901,0.804431698,3586,66.80347749,0.59477346,229.044,0.839576062,1.683373724,2
274,2647,76.78904267,45.52911212,0.805267574,2710,58.05398414,0.59819209,200.587,0.82671961,1.686592141,2
275,3606,88.77990424,52.5886165,0.805682077,3658,67.7591455,0.593092105,227.906,0.872416898,1.688196232,2
276,4136,95.74362731,56.41101106,0.807995866,4217,72.56802848,0.765925926,247.294,0.84989101,1.697250688,2
277,3951,94.12263105,55.39145755,0.808494981,4045,70.92650732,0.606912442,247.032,0.81359911,1.699226473,2
278,3867,92.47994738,54.37937746,0.808851743,3960,70.16849236,0.781212121,240.315,0.841438302,1.700643731,2
279,3177,84.54078476,49.52659704,0.810433374,3247,63.60095938,0.81712963,219.663,0.827395697,1.706977459,2
280,3987,94.17620603,54.94802805,0.812142038,4043,71.2489022,0.594364937,240.915,0.863233761,1.713914209,2
281,4038,95.2470937,55.21937217,0.814795388,4126,71.70314694,0.63610586,244.287,0.850306436,1.724885488,2
282,3426,88.92210563,51.48838799,0.815307665,3548,66.04633737,0.563208943,232.94,0.793430846,1.727032232,2
283,3938,94.26939767,54.30216853,0.817427302,4009,70.80972622,0.841452992,238.395,0.870745605,1.736015342,2
284,3636,91.40038634,52.30281469,0.820087291,3723,68.0404217,0.75529705,235.385,0.824662357,1.747523281,2
285,2965,82.57014058,47.15593922,0.820879385,3068,61.44229203,0.607581967,214.44,0.810257323,1.75100193,2
286,3335,87.97830505,50.23674047,0.820941139,3459,65.1632863,0.625,229.787,0.793697097,1.751274152,2
287,3277,87.3845036,49.64746533,0.822925332,3408,64.59416373,0.630192308,227.562,0.795219134,1.760099997,2
288,3446,89.40212268,50.79059698,0.822949871,3533,66.23883658,0.808350927,229.852,0.819650226,1.760210118,2
289,3697,91.87618278,52.09462225,0.823711598,3772,68.60879387,0.849885058,231.291,0.868444056,1.763640445,2
290,2953,82.87781414,46.99201881,0.823715315,3043,61.31783081,0.692217534,214.338,0.807746273,1.763657239,2
291,3670,92.21294021,51.85164606,0.826931032,3772,68.35780226,0.736947791,235.534,0.831320927,1.778399476,2
292,3415,89.49579817,50.31824228,0.826973165,3534,65.94022327,0.687399356,232.838,0.791576426,1.778595478,2
293,3860,94.63650283,53.13975738,0.827466978,3942,70.10495448,0.815722739,242.845,0.822505549,1.780898286,2
294,3271,87.41286344,49.06935374,0.827577394,3391,64.53500252,0.671387521,226.793,0.799155176,1.781414606,2
295,3657,92.43690606,51.86429927,0.827763047,3725,68.23662517,0.632152118,234.047,0.838935683,1.782283909,2
296,3494,90.07527599,50.52519208,0.827868744,3580,66.69856797,0.725498339,227.934,0.84511253,1.782779486,2
297,3899,95.37622831,53.32667827,0.829087297,3977,70.45822156,0.6421278,240.44,0.847519424,1.788527458,2
298,2522,77.09079003,42.87187941,0.831100711,2579,56.66665803,0.598765432,197.015,0.816500322,1.798166796,2
299,3812,95.00364795,52.78100382,0.831470984,3903,69.66770518,0.596557121,244.123,0.803795109,1.799959097,2
300,3210,87.98665592,48.80975228,0.832023494,3351,63.93042264,0.613884108,226.454,0.786601742,1.802645,2
301,5425,113.5134456,62.96183004,0.832074376,5591,83.11031543,0.560897436,292.569,0.796439869,1.802893047,2
302,3293,88.11593906,48.84442145,0.832303678,3358,64.75166269,0.576505602,222.373,0.836830469,1.804012341,2
303,4935,108.6173366,60.15695607,0.832621093,5193,79.26813454,0.601829268,290.143,0.736669733,1.805565702,2
304,3869,96.60035011,53.42470023,0.833148913,4005,70.18663547,0.727255639,248.428,0.787784638,1.808158955,2
305,3900,95.17012555,52.51306281,0.833989075,3980,70.4672564,0.782818145,236.767,0.874242929,1.812313365,2
306,4571,103.8253162,57.17941587,0.834685363,4658,76.28878003,0.717582418,261.064,0.842805012,1.815781338,2
307,3746,93.9988852,51.71568655,0.835050434,3847,69.06196735,0.635345997,239.34,0.821763909,1.817608766,2
308,4607,105.4041588,57.71611459,0.836760131,4727,76.58860609,0.590641026,268.84,0.801014362,1.826251811,2
309,3466,91.05330784,49.75342248,0.837510773,3539,66.43077797,0.849509804,228.007,0.83780329,1.830091344,2
310,4294,101.45421,55.34456288,0.838102538,4375,73.94112932,0.596388889,254.699,0.831797143,1.833137796,2
311,3992,97.47084902,53.15412282,0.838219144,4057,71.29356396,0.584908425,243.28,0.847593431,1.833740148,2
312,4404,102.8634748,55.96797915,0.839020612,4535,74.88222055,0.613541376,260.512,0.815458208,1.837898676,2
313,4399,102.4485604,55.73154196,0.839088221,4496,74.83970041,0.755841924,257.268,0.835203461,1.838250957,2
314,4042,98.37593738,53.45686204,0.839478002,4144,71.73865234,0.749351131,249.61,0.815233866,1.840286422,2
315,3733,94.53973823,51.36464535,0.839530377,3802,68.94202797,0.61907131,234.817,0.850763371,1.840560518,2
316,3871,96.33549432,52.31804963,0.839679822,3964,70.2047739,0.593256705,240.094,0.843860039,1.84134338,2
317,4126,99.49226615,53.87480874,0.84070239,4265,72.48024808,0.622886473,253.076,0.80953786,1.846730754,2
318,3886,97.77562771,52.84771577,0.841344086,4032,70.340663,0.733069232,251.165,0.774095281,1.850139146,2
319,3931,97.08081574,52.43244079,0.841606851,4003,70.74676424,0.577578607,242.064,0.843048377,1.851541036,2
320,3850,96.40313032,52.0250802,0.841881949,3942,70.01408606,0.671550672,241.481,0.829668616,1.853012623,2
321,4676,106.8064769,57.61952234,0.842001029,4814,77.16001627,0.666096866,274.007,0.782638217,1.853650857,2
322,3764,96.23547918,51.91358009,0.842021957,3864,69.22769422,0.55762963,245.108,0.787307713,1.8537631,2
323,3668,94.00787826,50.70506339,0.84206865,3764,68.33917361,0.677377655,239.356,0.804545396,1.854013623,2
324,4425,104.2664186,56.20161967,0.842293366,4560,75.06054213,0.774684874,266.82,0.781063565,1.855220886,2
325,4483,104.3280876,56.11813541,0.843008304,4598,75.55086286,0.58785733,269.116,0.777856643,1.859079722,2
326,4196,100.7501023,54.05545555,0.843881227,4280,73.09249708,0.820332356,249.882,0.844452833,1.863828568,2
327,4409,103.6999129,55.28355112,0.846045387,4519,74.92471657,0.600108888,263.424,0.798434479,1.875782413,2
328,4702,106.8208342,56.88935479,0.846387239,4779,77.37423563,0.646323024,265.151,0.840438522,1.877694599,2
329,4893,108.9832503,58.02999061,0.846450727,4979,78.93010257,0.625223614,268.932,0.850158921,1.878050455,2
330,4108,101.3157423,53.87284326,0.846912546,4253,72.32197487,0.589467642,256.915,0.782098362,1.880645909,2
331,3797,96.14211158,51.05518917,0.84734752,3872,69.53050087,0.711581709,237.412,0.846535408,1.883101662,2
332,3663,94.00143053,49.88557273,0.847566309,3738,68.29257978,0.753703704,230.804,0.864092271,1.884341011,2
333,3502,93.5356072,49.58314468,0.847935673,3653,66.77488215,0.645054338,240.546,0.760553426,1.886439592,2
334,3866,98.2198269,52.02727997,0.848183557,4003,70.15941904,0.774439103,247.889,0.790600715,1.88785243,2
335,4181,101.1105249,53.53444948,0.848331996,4281,72.96173337,0.642242704,251.05,0.833622792,1.88870019,2
336,3730,95.97894614,50.81390793,0.848355093,3787,68.91432001,0.568597561,236.813,0.835810103,1.888832212,2
337,3810,97.32531129,51.31237346,0.849725489,3917,69.64942689,0.575181159,243.983,0.804295624,1.896722072,2
338,4623,106.8561506,56.29384365,0.849977534,4720,76.72148601,0.789177194,264.644,0.829487132,1.898185373,2
339,4472,106.2162594,55.86103791,0.850535305,4642,75.45811583,0.775312067,274.486,0.74588395,1.901437269,2
340,3951,100.0223281,52.47633057,0.851320389,4085,70.92650732,0.563784247,253.792,0.770834311,1.906046537,2
341,4621,107.515859,56.39083506,0.851417512,4798,76.70488861,0.658262108,277.531,0.753915777,1.90661938,2
342,4709,107.830578,56.55003031,0.851451051,4801,77.43180881,0.824404762,265.248,0.841074214,1.906817334,2
343,4581,106.5972033,55.87488082,0.851614663,4685,76.37218312,0.565625386,266.221,0.812242173,1.907783994,2
344,3243,91.13033539,47.69255121,0.852121255,3431,64.2581967,0.66509434,234.302,0.742343348,1.910787598,2
345,4357,104.1688036,54.50369237,0.852194755,4432,74.48157286,0.53796765,260.732,0.805394671,1.911224709,2
346,4566,107.3323015,56.11190573,0.852463494,4735,76.24704428,0.553790176,272.888,0.770507543,1.91282581,2
347,3554,94.59943367,49.34837868,0.85315581,3659,67.26881404,0.81308625,235.807,0.803181878,1.916971463,2
348,4686,108.0411686,56.32774126,0.853340239,4795,77.24247864,0.566147155,271.738,0.797464573,1.918080969,2
349,3972,99.93602686,52.0746236,0.853508093,4153,71.11474862,0.611076923,253.449,0.777030274,1.91909264,2
350,4019,99.88402006,51.99738757,0.853814335,4107,71.53425564,0.829514964,252.331,0.793207209,1.920943046,2
351,4754,109.0975949,56.64723153,0.854631832,4863,77.80090485,0.66694725,271.228,0.812082213,1.92591221,2
352,4608,107.2664178,55.61545032,0.855089993,4698,76.59691784,0.745631068,264.951,0.824880825,1.928716161,2
353,3878,98.86216016,51.20220775,0.855432012,3952,70.26822151,0.824404762,244.49,0.815258748,1.930818309,2
354,4404,105.5612967,54.66500185,0.855470952,4534,74.88222055,0.594331984,268.492,0.767705186,1.931058138,2
355,3609,95.46121147,49.31615584,0.856221212,3684,67.78732564,0.699147617,235.956,0.814581787,1.935698552,2
356,4493,106.1024587,54.73130459,0.85668828,4635,75.63507966,0.671298371,265.167,0.802984814,1.938606424,2
357,4626,108.1493814,55.7786501,0.856735754,4781,76.74637538,0.589449541,272.761,0.781359586,1.93890281,2
358,4355,104.8104398,53.84724626,0.857934894,4432,74.46447621,0.577279958,257.1,0.827930478,1.946440108,2
359,3448,93.76361246,48.16081418,0.858005337,3554,66.25805574,0.563398693,236.521,0.774529044,1.94688595,2
360,4459,106.3932719,54.55141565,0.858547702,4566,75.34835851,0.590361446,263.639,0.806172585,1.950330173,2
361,4105,101.8422762,52.14737228,0.858961293,4241,72.29556232,0.838439543,254.662,0.795416754,1.952970432,2
362,3992,101.5810398,51.87325399,0.859783443,4141,71.29356396,0.791435369,257.06,0.759156632,1.958254629,2
363,4083,101.986251,52.07642841,0.859805283,4204,72.10157461,0.552129817,253.493,0.798467606,1.958395654,2
364,5037,113.664381,57.90922261,0.860485135,5176,80.08312923,0.724227175,284.386,0.782646035,1.962802744,2
365,3536,95.69548849,48.62133126,0.861307617,3621,67.09824908,0.715789474,237.568,0.787310851,1.96817911,2
366,5011,113.8714491,57.72255233,0.86199911,5179,79.87617516,0.556221556,283.977,0.780850572,1.972737596,2
367,3829,99.79394795,50.57754473,0.862052047,4031,69.82287746,0.723544974,254.977,0.740104792,1.973088027,2
368,4388,106.4473886,53.8901512,0.862380367,4470,74.74607095,0.575399948,263.299,0.795386222,1.975266097,2
369,4684,110.4464398,55.8747349,0.862592766,4791,77.22599321,0.568446602,274.318,0.78220059,1.976679441,2
370,4319,105.3373586,53.28323892,0.86263072,4394,74.15606242,0.795103093,256.647,0.823987615,1.976932348,2
371,5784,122.1912997,61.75362721,0.862894078,5917,85.81618453,0.752341311,301.985,0.797016671,1.978690245,2
372,4126,103.5232905,52.31378371,0.862924147,4258,72.48024808,0.742754275,255.796,0.792412996,1.978891282,2
373,3803,99.47215247,50.26503783,0.862933391,3911,69.58541506,0.542742971,246.555,0.786155688,1.978953101,2
374,3982,100.5093206,50.6631383,0.863666257,4058,71.20421243,0.606919677,243.849,0.841529145,1.983874746,2
375,4408,106.9605737,53.91266267,0.863678918,4499,74.91621929,0.808214155,264.28,0.793090693,1.983960139,2
376,3495,96.35268965,48.55849663,0.863723389,3656,66.70811202,0.713993871,240.603,0.758673593,1.984260147,2
377,4371,106.0365044,53.38323965,0.864028969,4460,74.60113974,0.623715753,256.509,0.834805795,1.986325767,2
378,4039,102.2953523,51.4952914,0.86405457,4137,71.71202494,0.553591009,251.807,0.800475639,1.986499144,2
379,5472,118.8225877,59.81104559,0.864074307,5649,83.46955606,0.606921029,295.612,0.786886027,1.986632846,2
380,2985,89.54280748,44.87519946,0.865355119,3078,61.64916902,0.80762987,225.237,0.739391972,1.995374027,2
381,4733,110.5368768,55.38850592,0.865397365,4819,77.62887842,0.606794872,266.682,0.836293963,1.995664532,2
382,3772,99.60332963,49.89166435,0.865503093,3896,69.30122339,0.64379587,250.098,0.757811359,1.996392202,2
383,3661,97.69259544,48.90235887,0.865693836,3732,68.27393334,0.596448355,238.547,0.80846584,1.997707221,2
384,4837,112.173828,56.14063497,0.865748729,4938,78.47712837,0.788298566,275.362,0.801637337,1.9980862,2
385,3141,90.76577027,45.3742466,0.866080346,3194,63.23958736,0.543896104,223.117,0.792889153,2.000380768,2
386,4194,104.6666913,52.30336252,0.86619073,4285,73.07507544,0.547805643,256.711,0.799740948,2.001146508,2
387,4199,103.9579819,51.93962023,0.866243946,4292,73.11862176,0.714115646,254.771,0.812934875,2.001516019,2
388,3957,102.320702,51.07711152,0.866494578,4109,70.98034149,0.603661327,253.068,0.776428464,2.003259365,2
389,4994,114.2651167,56.98886817,0.866750215,5144,79.74056864,0.709879176,285.254,0.771249536,2.005042746,2
390,3937,102.4749007,51.07067636,0.866962983,4133,70.80073508,0.662794613,256.524,0.751829344,2.006531105,2
391,4245,105.6187899,52.60182365,0.867157094,4365,73.5180377,0.562698834,260.959,0.783326826,2.007892171,2
392,5273,117.2504881,58.37701343,0.867244265,5367,81.93773318,0.570670996,286.773,0.805732935,2.008504397,2
393,3641,98.21898138,48.83939057,0.867607294,3726,68.08718809,0.554945892,241.542,0.784233206,2.011060749,2
394,4715,110.6894983,55.03698356,0.867624752,4832,77.48112321,0.79430593,269.449,0.816090663,2.011183955,2
395,4896,113.0982598,56.19223391,0.867839657,5066,78.95429571,0.599265606,289.962,0.731760731,2.01270268,2
396,4236,105.6451601,52.48729068,0.867850021,4326,73.44006203,0.535051156,260.888,0.782091577,2.012776022,2
397,4535,109.7356066,54.49081793,0.867999767,4698,75.98777096,0.664468865,274.329,0.757257729,2.013836657,2
398,4976,114.1212737,56.6442029,0.868121957,5093,79.59673344,0.680339076,277.133,0.814167476,2.014703498,2
399,4234,105.6400951,52.4323366,0.868134,4329,73.42272286,0.677006716,259.741,0.788641635,2.014789001,2
400,4296,106.25667,52.68167884,0.868438765,4390,73.95834695,0.850693069,259.409,0.80223953,2.016956794,2
401,4649,110.7022218,54.83454494,0.868702764,4768,76.9369264,0.576942169,273.621,0.780316084,2.018840896,2
402,3791,99.93450497,49.44130516,0.869042704,3886,69.47554328,0.643851902,243.201,0.805439521,2.021275625,2
403,4955,114.9422326,56.80713383,0.869334971,5185,79.42859651,0.592561588,290.011,0.740328692,2.023376728,2
404,4996,115.7543147,57.07943418,0.869967831,5170,79.75653431,0.592223803,289.043,0.751462618,2.027951335,2
405,5166,116.4812077,57.40544291,0.870125573,5285,81.10212998,0.623762376,286.844,0.788992229,2.029096926,2
406,4889,113.4990733,55.91833049,0.870212519,4971,78.89783352,0.870238519,274.262,0.81676783,2.029729291,2
407,4379,107.2441145,52.81908582,0.870305271,4495,74.6693777,0.643970588,263.678,0.791474665,2.030404595,2
408,6374,129.5767591,63.76230696,0.870549219,6476,90.08678515,0.662233766,314.656,0.809002546,2.032184299,2
409,4881,113.8160966,55.96674868,0.87074793,4965,78.83325579,0.852725367,275.478,0.808248354,2.033637817,2
410,4840,113.0192872,55.41384666,0.871551294,4962,78.50146111,0.68945869,274.396,0.807792234,2.039549572,2
411,4324,107.4234632,52.61238315,0.871853802,4399,74.19897433,0.542670683,261.978,0.791709588,2.041790482,2
412,4098,104.3378697,51.01698501,0.872306528,4223,72.23389547,0.6271809,252.837,0.805564948,2.045159464,2
413,4398,108.0842945,52.78024542,0.872661936,4496,74.83119348,0.597554348,261.29,0.809504955,2.047817202,2
414,4438,108.3345087,52.88819805,0.872735442,4524,75.1707197,0.563770325,261.474,0.815718178,2.048368308,2
415,4342,107.9361607,52.65198942,0.872951636,4461,74.35325214,0.557381258,266.484,0.768347011,2.049992068,2
416,4076,104.1744438,50.8078401,0.873000757,4182,72.0397417,0.617575758,255.914,0.782088589,2.050361589,2
417,3673,99.21752118,48.33770705,0.873296434,3760,68.3857357,0.797092014,241.24,0.793107675,2.05259056,2
418,5086,117.3431374,57.06786443,0.873773432,5276,80.47171133,0.592773893,299.803,0.711073136,2.056203409,2
419,4582,110.2029953,53.56818644,0.873910711,4674,76.38051842,0.633222775,269.51,0.79271154,2.057247083,2
420,4444,109.3320256,53.09012652,0.874188772,4539,75.22151645,0.741655541,265.364,0.793048786,2.059366454,2
421,4515,109.8055701,53.23867944,0.874600106,4629,75.82002733,0.577291906,266.923,0.79633467,2.062514909,2
422,3320,104.9579846,50.87502689,0.874670474,4375,65.01657703,0.409927152,488.837,0.174590178,2.063055118,2
423,3821,100.5480488,48.73552413,0.874681096,3898,69.74989821,0.820661512,240.926,0.82721721,2.063136708,2
424,4117,105.5405362,51.14681966,0.874726022,4264,72.40115473,0.784190476,262.743,0.749425424,2.063481892,2
425,4080,104.272109,50.51191604,0.874833328,4159,72.07508129,0.756957328,250.412,0.817635526,2.064307142,2
426,5358,119.2490531,57.70866139,0.875104544,5447,82.59550521,0.600134409,287.087,0.816931269,2.066397837,2
427,4429,109.3909238,52.90751618,0.875258481,4600,75.09446014,0.691491023,276.786,0.726486094,2.067587589,2
428,4814,113.5868234,54.92957964,0.875294022,4913,78.29032615,0.803002502,275.818,0.795189689,2.0678626,2
429,4575,111.231913,53.76839227,0.875405122,4671,76.3221522,0.545747346,270.638,0.784916415,2.068723061,2
430,4173,105.9127833,51.19004627,0.875442302,4293,72.89189681,0.735849057,257.666,0.7898489,2.069011284,2
431,4837,114.7953243,55.47569683,0.875478285,4963,78.47712837,0.589303119,282.031,0.764173999,2.069290354,2
432,5056,116.3895145,56.20142521,0.875690057,5197,80.23402731,0.726436782,283.873,0.788440191,2.070935285,2
433,4771,114.015075,55.04964734,0.875715319,4887,77.93988625,0.579075131,279.955,0.764967217,2.071131797,2
434,4158,107.0147691,51.66774487,0.875725418,4314,72.76077258,0.6875,265.778,0.739701145,2.071210372,2
435,3832,101.9698018,49.22548543,0.875760566,3908,69.85022502,0.782040816,247.69,0.78490739,2.071483926,2
436,6946,136.3036028,65.73847541,0.876009151,7115,94.04212821,0.594437313,338.782,0.760508352,2.073422024,2
437,4188,106.5811347,51.36513446,0.876207201,4302,73.02278558,0.587542088,261.405,0.770173828,2.074970421,2
438,5672,123.0789249,59.31319017,0.876219713,5786,84.98126086,0.655116655,296.222,0.812290673,2.075068371,2
439,4952,115.7148758,55.6734017,0.876651614,5051,79.40454789,0.661148198,279.019,0.799324168,2.078458874,2
440,4213,107.1803967,51.56715505,0.876652071,4339,73.24041372,0.636020531,264.24,0.758235653,2.078462475,2
441,3467,97.97380616,47.13315533,0.876677165,3598,66.44036049,0.614716312,240.017,0.756274922,2.078660032,2
442,3860,102.1971523,49.12511552,0.87689078,3948,70.10495448,0.614747571,245.889,0.802267072,2.080344263,2
443,5077,117.4265099,56.3920177,0.877141276,5196,80.4004799,0.54241453,288.61,0.765939166,2.08232503,2
444,3744,100.4167531,48.12622906,0.877670279,3846,69.0435287,0.72,242.167,0.802261185,2.086528594,2
445,4374,109.0780728,52.25358497,0.877788945,4502,74.62673629,0.736859838,268.59,0.761919282,2.087475392,2
446,4562,111.7569232,53.44922494,0.878216546,4695,76.21363922,0.546216475,278.618,0.738493716,2.090898855,2
447,4375,109.2448278,52.17637903,0.878572174,4455,74.63526652,0.546601699,261.724,0.802603082,2.093760238,2
448,4298,108.0691562,51.53272243,0.87898496,4386,73.97556058,0.598940914,259.272,0.803461442,2.097097749,2
449,3206,93.52974726,44.55523434,0.879242202,3283,63.89057818,0.592387288,226.049,0.788439188,2.099186519,2
450,4515,110.9722142,52.84775827,0.879323385,4690,75.82002733,0.594078947,271.783,0.768109333,2.099847143,2
451,3503,98.37247663,46.83791704,0.879375842,3592,66.78441529,0.514692918,240.295,0.762360758,2.100274369,2
452,4819,114.6402584,54.57328405,0.879423933,4919,78.33097322,0.565079737,276.798,0.790389013,2.100666294,2
453,5206,119.6187778,56.90043992,0.879617592,5316,81.41550878,0.83030303,287.436,0.791829553,2.102246978,2
454,4139,106.9162059,50.79355129,0.879943617,4290,72.5943419,0.614003857,263,0.751958363,2.104916927,2
455,4108,106.3301589,50.51491056,0.879944748,4244,72.32197487,0.616446579,261.701,0.753753835,2.104926204,2
456,4107,106.2923105,50.49647509,0.879947057,4184,72.31317176,0.536582179,256.199,0.786284485,2.104945153,2
457,5786,125.5554308,59.62625047,0.880039868,5945,85.83102007,0.623491379,307.304,0.769931108,2.105707298,2
458,5116,118.2361891,56.14671184,0.880056444,5248,80.70869539,0.588045977,288.913,0.77020482,2.105843517,2
459,5276,120.7283328,57.29556014,0.880210999,5434,81.96103854,0.577875137,292.865,0.773000377,2.107114975,2
460,4275,108.6018895,51.52527338,0.880286885,4388,73.77736139,0.768332135,263.752,0.772243853,2.107740189,2
461,3716,100.698893,47.73887538,0.880484211,3786,68.7848686,0.635430917,239.364,0.815019317,2.109368773,2
462,5197,119.0035819,56.38621395,0.880622003,5393,81.34510381,0.753516022,289.902,0.777070027,2.110508466,2
463,4043,106.5010619,50.38129497,0.881030704,4174,71.74752595,0.548426479,262.446,0.737621708,2.113900842,2
464,3709,100.7357227,47.64940038,0.881054947,3788,68.72005145,0.772708333,240.529,0.805622906,2.11410263,2
465,5278,120.0379792,56.65960303,0.881591069,5388,81.97657176,0.792016807,289.009,0.794065843,2.118581367,2
466,4506,111.0079213,52.32413559,0.881943587,4599,75.7444215,0.581869835,264.923,0.806792259,2.121543339,2
467,4148,106.9693936,50.40674957,0.882012553,4232,72.673225,0.813333333,255.109,0.800934592,2.122124407,2
468,5896,127.0139951,59.84329211,0.882050377,6092,86.64306294,0.610351967,309.264,0.774655487,2.122443312,2
469,4203,107.2992964,50.52718252,0.882186875,4281,73.15344016,0.668947955,255.102,0.811599045,2.123595479,2
470,3910,104.3388145,49.10437226,0.882333753,4075,70.5575412,0.6109375,259.808,0.72791653,2.124837558,2
471,4846,116.4064279,54.73755333,0.882545011,5006,78.55010397,0.628942245,289.067,0.72877966,2.126628263,2
472,3302,96.29743756,45.24113928,0.882769548,3423,64.84008773,0.537609899,233.736,0.759513885,2.128536971,2
473,4449,111.2556534,52.19604698,0.883116313,4558,75.26382089,0.709569378,269.177,0.77160738,2.131495771,2
474,4347,109.3557051,51.28416875,0.883215923,4420,74.3960503,0.570247934,260.209,0.806779542,2.132348203,2
475,4381,110.4948924,51.78753009,0.883364255,4477,74.68642745,0.738039084,267.193,0.771139527,2.133619661,2
476,4170,107.6272465,50.44282234,0.883367603,4280,72.86569084,0.626502404,260.354,0.77306749,2.133648387,2
477,6082,129.098407,60.41631466,0.883735602,6204,87.99910744,0.661374511,308.106,0.805111386,2.136813669,2
478,5361,122.0585037,56.94218191,0.884513032,5510,82.61862501,0.609204546,293.758,0.780685775,2.143551574,2
479,4506,111.7058775,51.9735486,0.885168084,4593,75.7444215,0.772633745,263.959,0.812695963,2.149283251,2
480,5623,125.2441841,58.1835187,0.885541309,5786,84.61339114,0.5659219,303.047,0.769410253,2.1525715,2
481,4390,110.6219338,51.36922513,0.885642633,4557,74.76310321,0.739555256,276.911,0.719438986,2.153467052,2
482,4542,113.0268924,52.40467224,0.886019582,4719,76.04639381,0.609255533,283.196,0.711676727,2.156809452,2
483,5642,125.8670623,58.21205006,0.886625358,5759,84.75622403,0.639972777,301.902,0.777877063,2.162216624,2
484,4466,111.7161753,51.64579845,0.886726332,4551,75.40747845,0.576853526,264.342,0.803149216,2.163122241,2
485,4707,115.8966117,53.48524695,0.887144874,4834,77.4153637,0.833097345,281.35,0.747240192,2.166889345,2
486,4925,118.2847646,54.53488492,0.887375502,5035,79.18778162,0.877896613,280.448,0.78688525,2.168974314,2
487,2656,86.56781638,39.90651744,0.887407612,2721,58.15259436,0.695652174,207.697,0.773708713,2.169265121,2
488,3215,96.03513343,44.11935531,0.888225108,3294,63.98019331,0.843168109,230.728,0.758909935,2.176712075,2
489,5188,121.0072161,55.57226815,0.888308327,5350,81.27463785,0.561471862,295.728,0.74546102,2.177474846,2
490,5366,123.1519679,56.4790283,0.888636372,5587,82.65714365,0.628263669,299.083,0.753836351,2.180490204,2
491,3735,102.3709892,46.94326548,0.888663325,3821,68.96049376,0.654803647,242.407,0.798748686,2.18073856,2
492,6063,131.2915779,60.17811905,0.888769328,6203,87.86154654,0.789453125,313.372,0.77584873,2.181716211,2
493,5443,123.6655012,56.66273543,0.888852444,5545,83.24808011,0.674975198,291.54,0.804733164,2.182483784,2
494,4118,107.8182786,49.3411712,0.889141328,4217,72.40994714,0.693733154,255.689,0.791538634,2.185158479,2
495,4886,117.4406074,53.63079347,0.889639703,4985,78.87362307,0.578498698,281.305,0.775904773,2.189798059,2
496,5083,120.0834497,54.82157996,0.889708521,5179,80.44797453,0.534827441,286.377,0.778849783,2.190441243,2
497,4432,112.3670498,51.29491408,0.889726353,4550,75.11988859,0.601193706,270.823,0.759343932,2.190608013,2
498,5020,119.8737416,54.71854525,0.889739752,5104,79.94787373,0.528421053,285.799,0.772310913,2.190733345,2
499,4035,107.3117282,48.93080224,0.889995749,4150,71.67650635,0.58469787,258.503,0.758791099,2.193132409,2
500,3379,99.01478925,44.63155114,0.892646995,3491,65.5917405,0.653578337,237.593,0.752195573,2.218493122,2
